"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","symbol"
410.573402794718,-0.712819355035552,0.391437940959742,-1.8210277554798,0.0686026378747536,0.229827162443274,"ENSG00000134201","GSTM5"
778.020439831462,-0.333585848531746,0.206113567904316,-1.61845652337941,0.105564249172564,0.308207413898322,"ENSG00000134202","GSTM3"
81.4121300291373,0.198568631774307,0.259313177277828,0.765748327403974,0.443826065485318,0.709935486676533,"ENSG00000134222","PSRC1"
5517.59581613519,2.22134800706334,0.268842338697578,8.26264202961775,1.42483046099325e-16,2.16508870875516e-14,"ENSG00000134243","SORT1"
255.755282925217,0.235919492726305,0.287970921584091,0.819247622046496,0.412645149610543,0.684490897646412,"ENSG00000134245","WNT2B"
1276.62644918723,-0.789839817745608,0.276217794099562,-2.85948202692876,0.00424333462791769,0.0291507056997929,"ENSG00000134247","PTGFRN"
583.527617276374,0.306160937859989,0.120357584581964,2.5437610676832,0.0109666071236176,0.0610554332062112,"ENSG00000134248","LAMTOR5"
10638.3328703751,0.112949015262505,0.141911120145258,0.795913774388444,0.426082154506389,0.69522202000683,"ENSG00000134250","NOTCH2"
137.252342679529,-1.97022712756689,0.212934689032731,-9.25272972908629,2.18831232733731e-20,5.25290102575187e-18,"ENSG00000134253","TRIM45"
745.151276423877,-0.220649922106338,0.125382113161103,-1.75981977447474,0.0784383691502133,0.251787400755614,"ENSG00000134255","CEPT1"
45.2330808885447,-1.36176968803726,0.463046515364376,-2.94089177404925,0.00327268855792642,0.0238266112461254,"ENSG00000134259","NGF"
132.488399508247,0.0286686783498819,0.145888224034823,0.196511257433902,0.844210022290229,0.943013131510184,"ENSG00000134262","AP4B1"
466.70756508168,0.423310833133517,0.107723022460874,3.92962268847654,8.50792581687023e-05,0.00116460144880018,"ENSG00000134265","NAPG"
589.419838120626,-0.19247958389123,0.179366987894491,-1.07310484582844,0.283224077045125,0.559242655994227,"ENSG00000134278","SPIRE1"
839.874953834745,0.172820293191335,0.098983954810263,1.7459424966663,0.0808209444290968,0.257678017820814,"ENSG00000134283","PPHLN1"
253.433462370055,0.336721368584707,0.170883786796581,1.97046996029844,0.0487845344760978,0.181986091109822,"ENSG00000134285","FKBP11"
2190.94365130288,0.251745369621376,0.101332461244475,2.48435068614403,0.0129787924241568,0.0694564584559965,"ENSG00000134287","ARF3"
550.935457857979,-0.207339769475815,0.171272038279297,-1.21058738810419,0.226053580234618,0.491958919092672,"ENSG00000134291","TMEM106C"
20627.4492986921,1.23045278909841,0.173984569515365,7.07219492237641,1.52501995040316e-12,1.38785194717185e-10,"ENSG00000134294","SLC38A2"
37.6329526791301,-0.0135324588765352,0.246808383720333,-0.0548298184711152,0.956274044422745,0.985058493381742,"ENSG00000134297",NA
6866.59924894855,0.0809247910450345,0.0816580076388329,0.991020885581224,0.321675382010851,0.600733944328078,"ENSG00000134308","YWHAQ"
3415.61008080303,-0.049502029576725,0.133984451072923,-0.369461002230646,0.71178413585425,0.884143625135027,"ENSG00000134313","KIDINS220"
51.8147992136004,-0.482569374615493,0.454520953429871,-1.0617098529209,0.288367424981014,0.564766425441709,"ENSG00000134317","GRHL1"
4545.26820772137,0.809395058093346,0.111721096953962,7.2447825895129,4.33133427927917e-13,4.32168010046391e-11,"ENSG00000134318","ROCK2"
4600.33199708468,0.627338811865969,0.210816025993935,2.97576433721418,0.00292259354752374,0.0218442765918934,"ENSG00000134324","LPIN1"
652.968492710973,0.152792297311638,0.122422350021363,1.24807518631178,0.212003524369463,0.47336402994492,"ENSG00000134330","IAH1"
14154.1521037187,0.914630634254357,0.226108473111936,4.04509668154526,5.23015352399389e-05,0.000770539259826192,"ENSG00000134333","LDHA"
59.1785743764245,0.462736230341844,0.612410523372104,0.755598104019978,0.44989019303139,0.714915776169459,"ENSG00000134343","ANO3"
39855.0717253865,0.124122058828502,0.162063524212921,0.765885225755235,0.443744597537203,0.709935486676533,"ENSG00000134352","IL6ST"
2913.08361510285,-1.78552599950054,0.317788110891346,-5.6186054112988,1.92504934404195e-08,7.10124549785454e-07,"ENSG00000134363","FST"
3824.46641802266,0.0863157739887361,0.191699227829631,0.450266675385086,0.652518164782178,0.851533120334637,"ENSG00000134369","NAV1"
941.199234531763,0.306597228335035,0.0873034898938672,3.51185535317956,0.000444990120837809,0.00477355658771803,"ENSG00000134371","CDC73"
663.596595476756,0.141062137979861,0.15176070936821,0.92950368094029,0.35262811849492,0.632165767575642,"ENSG00000134375","TIMM17A"
6.54293074557281,-2.01232838915705,0.756552167049567,-2.65986732548109,0.00781714377760143,0.0471162126595388,"ENSG00000134376","CRB1"
1528.18626311801,-0.0464451123244077,0.13003522132823,-0.357173324657731,0.720962054417704,0.888696472477004,"ENSG00000134419","RPS15A"
2723.53060479362,0.0693786987851645,0.0917396882099744,0.756256099610564,0.449495663506783,0.714628208356964,"ENSG00000134440","NARS1"
639.278485611521,0.131308012821886,0.0826618844724798,1.58849527396876,0.112174388885432,0.320280021222102,"ENSG00000134444","RELCH"
1538.36597477709,0.107975901823612,0.0672003121943298,1.60677678864598,0.108103341767301,0.312371885849932,"ENSG00000134452","FBH1"
1302.66573911244,0.0623881245924065,0.0939165998202736,0.664292837600568,0.50650290429571,0.75764493788776,"ENSG00000134453","RBM17"
84.63826180213,-0.066044700933422,0.187899310502109,-0.35148985250098,0.725220883990085,0.890755172527088,"ENSG00000134461","ANKRD16"
58.6833539765873,0.383038278083469,0.576614522504078,0.664288295098845,0.506505811074635,0.75764493788776,"ENSG00000134463","ECHDC3"
509.125069860237,0.246274289610211,0.301224600331788,0.817576948691938,0.413598794439082,0.685180719373326,"ENSG00000134470","IL15RA"
368.387483836979,0.314321638225391,0.178186976579173,1.76399894234543,0.0777321572624311,0.250206891992386,"ENSG00000134480","CCNH"
129.893932125269,0.268397561128188,0.175535117828581,1.52902487233519,0.126258278073818,0.344743794879104,"ENSG00000134490","TMEM241"
257.044010904652,0.158384061727674,0.215060320365584,0.736463432484592,0.461448713661591,0.723324661341018,"ENSG00000134504","KCTD1"
1063.75366465713,0.83999294789147,0.220187301440466,3.81490186943676,0.000136237060779546,0.00174651272267153,"ENSG00000134508","CABLES1"
159.916843587556,-0.363625529326381,0.193798998991274,-1.87630241239148,0.0606137659833243,0.211312524938287,"ENSG00000134516","DOCK2"
5543.45964475702,0.968398178424557,0.1534719092563,6.30993764994036,2.79147904273043e-10,1.60032947355722e-08,"ENSG00000134531","EMP1"
147.170140789827,0.681341838257365,0.184106648071524,3.70079975597986,0.000214921030179359,0.00257911239640163,"ENSG00000134532","SOX5"
9.31448986363944,0.346625491562053,0.739203283766789,0.468917683638713,0.639128475750478,0.843295223759672,"ENSG00000134533","RERG"
17.6577022536395,-0.446488975743145,0.393427035272909,-1.13487110877733,0.256429326697178,0.52818961135332,"ENSG00000134548","SPX"
66.2790008126476,-0.588583346888873,0.379731642930519,-1.54999815750558,0.121141958236577,0.335980283702683,"ENSG00000134569","LRP4"
1042.68694893935,-0.308696714030953,0.224260694032883,-1.37650833268932,0.16866430932231,0.41070081671647,"ENSG00000134574","DDB2"
502.35588691745,0.382225654779563,0.191798941147936,1.99284548961483,0.0462783688268076,0.17548274333297,"ENSG00000134575","ACP2"
4184.49181156242,0.185935257444541,0.0765342654012626,2.42943806241163,0.0151222484976506,0.0780279756593731,"ENSG00000134590","RTL8C"
11.6152907864333,-0.964906849624472,0.505316090543588,-1.90951142795885,0.0561961489311008,0.201203558732756,"ENSG00000134594","RAB33A"
293.685528284296,-0.225102774220983,0.120505894166012,-1.86798144421778,0.0617646574023429,0.21343793460359,"ENSG00000134597","RBMX2"
60.9292234818338,0.481756526584784,0.348431960856598,1.38264160784911,0.166774784454381,0.408079591508039,"ENSG00000134602","STK26"
98.7767084973599,0.431653465726637,0.3402559870176,1.26861387366068,0.204578813684299,0.462838258578479,"ENSG00000134627","PIWIL4"
2305.65037900767,0.087178271089714,0.0894414770698225,0.974696236530824,0.329710960330036,0.609483887556828,"ENSG00000134644","PUM1"
610.241938966071,0.0971333153838352,0.216690410886924,0.448258485395196,0.65396665805503,0.852348894976822,"ENSG00000134668","SPOCD1"
1229.87580384552,-0.74854757716142,0.1181426413401,-6.3359644635552,2.35861150734392e-10,1.3659329509139e-08,"ENSG00000134684","YARS1"
2741.5819778392,1.3844780262874,0.0862514812658883,16.0516434728751,5.56701782522325e-58,3.07355054130576e-54,"ENSG00000134686","PHC2"
28.1104475436829,0.158273385519435,0.443982969207748,0.356485262941191,0.721477186632702,0.888925585226322,"ENSG00000134690","CDCA8"
978.339232272849,0.470645634947814,0.144120549274331,3.26563864291099,0.00109217525426463,0.010033110780025,"ENSG00000134697","GNL2"
659.552996167118,0.281396814260148,0.106815923713146,2.63440884540622,0.00842839315257232,0.0501434898656808,"ENSG00000134698","AGO4"
21.1170846824682,-0.657955282911386,0.740532325528847,-0.888489617845529,0.374277438057157,0.651240383080227,"ENSG00000134716","CYP2J2"
776.937874402509,0.0655338404427908,0.0829039671070757,0.790478944851333,0.429248113833689,0.698218569684223,"ENSG00000134717","BTF3L4"
848.383449596639,-0.367116087961374,0.115637193616901,-3.17472325710019,0.00149979465515227,0.0128843873824103,"ENSG00000134744","TUT4"
468.703647145988,-0.136562096600771,0.114505950357965,-1.19262008807276,0.233018194936607,0.500581110601169,"ENSG00000134748","PRPF38A"
112.066319926292,-0.0743589576660933,0.154719073548868,-0.480606275364021,0.630796354554335,0.838079785948181,"ENSG00000134758","RNF138"
1907.02474117454,-0.101425096725675,0.0839673301106702,-1.20791141735714,0.227081337418715,0.493378553044447,"ENSG00000134759","ELP2"
302.113922414343,1.40122292766713,0.752321251269002,1.86253269504692,0.0625280413385542,0.215357028215944,"ENSG00000134762","DSC3"
301.466345798604,-0.896790634168446,0.172617341223179,-5.19525227195437,2.04442412948829e-07,5.74903172439975e-06,"ENSG00000134769","DTNA"
2921.1744596846,0.124209378583304,0.23065788361942,0.538500469328187,0.590231581187085,0.811758339217944,"ENSG00000134775","FHOD3"
2215.11242382983,-0.261439641201046,0.157791980473493,-1.656862664481,0.0975472442215059,0.293013240123468,"ENSG00000134779","TPGS2"
128.967062801283,-0.669226125858449,0.251296493524121,-2.66309376813574,0.00774258353683732,0.0467518815605674,"ENSG00000134780","DAGLA"
361.01501662835,-0.372229144378405,0.229331738550408,-1.62310348637848,0.104567284469872,0.306268423107778,"ENSG00000134802","SLC43A3"
171.900678128939,0.0208579812460704,0.232149072895675,0.0898473596551629,0.928408512787369,0.975958489330173,"ENSG00000134809","TIMM10"
214.633228055368,-0.2741921332329,0.2281147060961,-1.20199235693901,0.22936648933212,0.496079853357847,"ENSG00000134815","DHX34"
1750.31216578844,0.0476033476941667,0.303234167865215,0.156985434818566,0.875256327100037,0.955236365378104,"ENSG00000134824","FADS2"
577.886345692309,0.00450705111801832,0.174103343726575,0.0258872174511279,0.979347295627541,0.992534017427924,"ENSG00000134825","TMEM258"
1898.96344282833,0.609208901221416,0.112897592667057,5.3961194993592,6.80976011995247e-08,2.22027670997584e-06,"ENSG00000134851","TMEM165"
851.949489985736,-0.017960163157786,0.0935425703326586,-0.191999889397047,0.847742292061716,0.944645379182873,"ENSG00000134852","CLOCK"
16385.214223345,0.595011121595006,0.212272729714047,2.8030502193878,0.00506217862513678,0.0334043285132034,"ENSG00000134853","PDGFRA"
57.6999605297534,0.192257535194405,0.229654101073063,0.837161340886483,0.402501884481166,0.675760553105804,"ENSG00000134864","GGACT"
4207.22038564981,0.895899777303823,0.194906468933733,4.59656255744094,4.29518056808236e-06,8.82643619716477e-05,"ENSG00000134871","COL4A2"
1609.53272324293,-0.429597268859059,0.126543621349417,-3.39485518335877,0.000686649101134007,0.00679672782596839,"ENSG00000134874","DZIP1"
1285.23187618555,0.101348551784989,0.100925561157517,1.00419111494275,0.315286503935325,0.592958022080123,"ENSG00000134882","UBAC2"
2169.50049068377,0.0531586363660032,0.0956776907909157,0.555601163934555,0.578483535596392,0.804755820601633,"ENSG00000134884","ARGLU1"
447.094616555522,0.138034537922776,0.149382162575421,0.924036280791453,0.355467426560554,0.634987811272914,"ENSG00000134897","BIVM"
362.906096674267,0.0976435535843788,0.111068513519587,0.879129021269913,0.379331323877368,0.65521134639791,"ENSG00000134899","ERCC5"
1745.09096413964,0.196495445981642,0.129494811121077,1.51740015125332,0.129165685777916,0.350085297584623,"ENSG00000134900","TPP2"
253.33007255295,-0.232240281382063,0.131138998753001,-1.77094749533269,0.0765694332192535,0.247563269079417,"ENSG00000134901","POGLUT2"
881.784708438104,0.33787631365214,0.14051156557759,2.40461567888207,0.0161894814893925,0.0820082713727303,"ENSG00000134905","CARS2"
414.269521665236,-0.320289368440995,0.124144522522988,-2.57997180972432,0.00988083807480403,0.0565697618503212,"ENSG00000134909","ARHGAP32"
3354.51727100715,0.0635030578860693,0.11457304386461,0.554258277026405,0.579402100057114,0.805187821185563,"ENSG00000134910","STT3A"
5877.17322468063,0.218654787603287,0.397871899414274,0.549560770502213,0.582620672073235,0.806737401621429,"ENSG00000134917","ADAMTS8"
1059.6383402409,0.202413143233559,0.135599145653219,1.4927317001776,0.135507431928731,0.359996047294263,"ENSG00000134954","ETS1"
1945.47638335305,0.297332223412954,0.130867177220029,2.2720152579821,0.023085588780395,0.107414256540071,"ENSG00000134970","TMED7"
1210.39727554408,0.20004908549835,0.121184767248613,1.65077748664521,0.098784018812598,0.295496282972678,"ENSG00000134982","APC"
578.842737433677,-0.600809951077749,0.174021157470393,-3.45251094643459,0.000555394940991675,0.00572789938209534,"ENSG00000134986","NREP"
1077.22871301854,-0.730304017683321,0.153271335331392,-4.76477885512192,1.89060887269887e-06,4.24311040088231e-05,"ENSG00000134987","WDR36"
375.18279568993,0.070519923377225,0.163698050022585,0.430792690368002,0.666619114977882,0.860510669579819,"ENSG00000134996","OSTF1"
665.686530417583,0.162725648382145,0.15956693602358,1.0197955318143,0.307825442737609,0.586035954949772,"ENSG00000135002","RFK"
2160.11576266601,0.232680962664917,0.0818676789063519,2.84215902750925,0.00448091340566423,0.0304026660526992,"ENSG00000135018","UBQLN1"
397.163774578397,-0.16581885164568,0.114808255815446,-1.44431121671453,0.148651452005654,0.381250232203414,"ENSG00000135040","NAA35"
76.3818855477811,-0.303450890298647,0.251091130183197,-1.20852891170328,0.226843881836416,0.493017702759082,"ENSG00000135045","C9orf40"
9577.72242167653,0.450660860103005,0.18654558541774,2.41582162930213,0.0156997501111806,0.0801882950141372,"ENSG00000135046","ANXA1"
5232.58703355173,0.134614425399861,0.141735569581956,0.949757536494904,0.342235466904487,0.622700872057456,"ENSG00000135047","CTSL"
941.448118981662,0.898245014472573,0.188497953517196,4.76527727602427,1.88594118960224e-06,4.23837773722958e-05,"ENSG00000135048","CEMIP2"
236.658331250108,0.231736018553893,0.148546593752592,1.56002243269108,0.118754580110145,0.33197166419651,"ENSG00000135049","AGTPBP1"
1983.05865449315,-0.362683228900386,0.122916762284343,-2.95064092284983,0.0031711534509918,0.0232509139481085,"ENSG00000135052","GOLM1"
726.207381924146,-1.26979055152662,0.301105399486452,-4.21709658376203,2.47467999289239e-05,0.000406628221451157,"ENSG00000135069","PSAT1"
762.847535294932,0.534537946349415,0.0989629048586925,5.40139709028017,6.61238694577856e-08,2.17042924771158e-06,"ENSG00000135070","ISCA1"
750.162771230339,0.527906437972009,0.202450464404697,2.60758324029688,0.00911838972139529,0.053141410610651,"ENSG00000135074","ADAM19"
17.8523294366248,-0.0884283350117068,0.39201691152372,-0.225572755695659,0.821533732527421,0.933781444678265,"ENSG00000135077","HAVCR2"
1361.9484119915,0.361822129438921,0.0855097806743775,4.2313537303615,2.32289029832786e-05,0.000384740320112044,"ENSG00000135090","TAOK3"
325.805042691016,-0.408834123969627,0.125345690986679,-3.26165279996004,0.00110764718463666,0.0101414927137297,"ENSG00000135093","USP30"
11.6172582228523,0.0116493240412602,0.508467365775993,0.02291066216901,0.981721535447822,0.993255263855344,"ENSG00000135100","HNF1A"
1008.44008830381,-0.162631004394408,0.10016367122978,-1.62365259177976,0.104449974358854,0.306087212545242,"ENSG00000135108","FBXO21"
1796.72790437135,-0.449116959959763,0.134531616024425,-3.33837482393895,0.000842699897527729,0.00801238556308555,"ENSG00000135111","TBX3"
380.173151969206,0.00739667197356834,0.182703313890762,0.0404846076190539,0.967706778321777,0.989666663101514,"ENSG00000135124","P2RX4"
1041.34754645604,0.0512951272141594,0.160611559797892,0.319373818912583,0.749443061577624,0.902962495737993,"ENSG00000135148","TRAFD1"
1206.3513467733,0.103716998882378,0.13571176607132,0.764244706887623,0.444721429117835,0.710927616106429,"ENSG00000135164","DMTF1"
285.554106589233,0.37224594600558,0.189177064399312,1.96771182166063,0.0491012048539916,0.182726163505148,"ENSG00000135185","TMEM243"
100.472727112722,0.222786753712812,0.194570580029705,1.14501767779486,0.252201834556856,0.523648629393894,"ENSG00000135205","CCDC146"
278.789030504593,0.247922002042135,0.235084571246979,1.05460771299053,0.291604774778109,0.568418251694694,"ENSG00000135211","TMEM60"
1278.23556129839,0.104465961328892,0.100369379127222,1.04081505970538,0.297961389294918,0.575525888150639,"ENSG00000135213",NA
39.896577228408,0.253250110720236,0.481181054135859,0.526309397561468,0.598673254636393,0.817479082326299,"ENSG00000135218","CD36"
952.0620520768,0.532770953298661,0.141572908941635,3.76322671676051,0.000167735008019936,0.00209044013381054,"ENSG00000135241","PNPLA8"
166.327755480869,0.203528521034377,0.336708309120955,0.604465394886539,0.545534269586056,0.783693775470773,"ENSG00000135245","HILPDA"
315.456758521053,-0.0368627569422439,0.130599789028566,-0.282257400386619,0.777746147603629,0.915015000188408,"ENSG00000135249","RINT1"
909.244978560977,-0.231985223385319,0.0984648274503426,-2.35602122496292,0.0184718622188083,0.0907275338012974,"ENSG00000135250","SRPK2"
1270.42232168305,-0.162793698842638,0.257880324768513,-0.631276151016057,0.527859977842274,0.771799506797457,"ENSG00000135269","TES"
1302.44366248393,0.40464418952765,0.112849540665178,3.58569638070766,0.000336179909018283,0.00378528064790606,"ENSG00000135272","MDFIC"
318.776974894601,-0.212225434468371,0.137116892306243,-1.54777016091042,0.121677643042924,0.337127266932077,"ENSG00000135297","MTO1"
86.1250848845424,-0.00133963109506768,0.540089032227302,-0.00248038937125442,0.998020937645205,0.999167117397094,"ENSG00000135299","ANKRD6"
48.9900300241511,-0.189711230909251,0.309491771691706,-0.612976654830836,0.539891776013862,0.779347000707477,"ENSG00000135314","KHDC1"
326.592768919538,-0.369060321301008,0.119337505643648,-3.09257612944463,0.00198427330886692,0.016117309897863,"ENSG00000135315","CEP162"
2439.74541965857,0.178022472739535,0.0956161852562839,1.86184454297538,0.0626250058759102,0.215556519601559,"ENSG00000135316","SYNCRIP"
1149.32218080359,0.140483743873437,0.11972097832245,1.17342629371994,0.240624898155332,0.509650919200354,"ENSG00000135317","SNX14"
4226.22898501209,-0.873065717599467,0.258197191089018,-3.38139123015657,0.000721197790902902,0.00707653969829666,"ENSG00000135318","NT5E"
783.960255123122,-0.0110425504563181,0.104780610136697,-0.10538734639846,0.916068456261007,0.971524522173323,"ENSG00000135334","AKIRIN2"
674.359821596299,0.0266011442730618,0.103243549936628,0.257654296945328,0.796673721123237,0.922619692557976,"ENSG00000135336","ORC3"
234.438523381006,-0.0912422680920014,0.134217724293729,-0.679807891037713,0.496626109521884,0.751266622706271,"ENSG00000135338","LCA5"
1479.32170155122,-0.0379952651034325,0.12058244258648,-0.315097822605333,0.752687381687041,0.90486451504375,"ENSG00000135341","MAP3K7"
111.895570963738,1.53826727096926,0.197860974988854,7.77448544896696,7.57546977258287e-15,9.29425969209556e-13,"ENSG00000135362","PRR5L"
1364.30771355636,-0.0582235521645533,0.114670151300793,-0.507748106234084,0.611630006935641,0.826438606500591,"ENSG00000135365","PHF21A"
784.275712467236,0.166195279970508,0.12233221268579,1.35855696812564,0.174287018950398,0.41990831758926,"ENSG00000135372","NAT10"
14.6223357761108,1.42094407546097,0.715706688505149,1.98537207809082,0.0471030901351774,0.17767444361397,"ENSG00000135378","PRRG4"
5838.69481683132,-0.160403084960486,0.0818898567357867,-1.9587662178726,0.0501401715470343,0.185331769991861,"ENSG00000135387","CAPRIN1"
1819.49952890628,-0.129816451378988,0.091091089690894,-1.42512787825356,0.154120239350231,0.390091014697923,"ENSG00000135390","ATP5MC2"
351.454424969563,-0.139458646643832,0.139317437229138,-1.00101358033497,0.316820242914285,0.594916178294514,"ENSG00000135392","DNAJC14"
22533.793541883,-0.164192107714383,0.116534182661712,-1.40896090712728,0.158846727960316,0.397107086014917,"ENSG00000135404","CD63"
86.1741696179752,0.282866773360253,0.226598673062563,1.24831610678565,0.211915317984016,0.473358518107788,"ENSG00000135407","AVIL"
536.884346631487,-0.452271540168383,0.0981790062315812,-4.6066013247433,4.09303661857987e-06,8.4540825250007e-05,"ENSG00000135414","GDF11"
28.1833101217803,-0.258527656056765,0.328263380014871,-0.787561670890774,0.430953141940395,0.699204509252012,"ENSG00000135423","GLS2"
2206.50206136062,-0.493031988538444,0.21085279440127,-2.33827580961609,0.0193729450617396,0.0943315214320451,"ENSG00000135424","ITGA7"
70.2408564545115,-0.768956082742823,0.387841320337469,-1.98265641751048,0.0474058208838909,0.178491159649894,"ENSG00000135437","RDH5"
74.1615480629639,-0.0671762601928066,0.279306153912096,-0.24051120697451,0.809933976297741,0.927595969237597,"ENSG00000135441","BLOC1S1"
1026.20827406103,-0.778220178287333,0.159327713264091,-4.88439934487359,1.03744622506934e-06,2.46885371060683e-05,"ENSG00000135446","CDK4"
425.090276217894,0.334118821348578,0.137981060573786,2.42148320906626,0.0154573151180778,0.0792875535152441,"ENSG00000135452","TSPAN31"
549.561603165051,-0.0886110884702485,0.123951900254539,-0.714882856077903,0.474681431335198,0.733751614298169,"ENSG00000135457","TFCP2"
113.929457706405,-0.0516778438241737,0.218755761985431,-0.236235349209295,0.813250050944462,0.92880841160196,"ENSG00000135469","COQ10A"
156.128429383991,-1.63957609635647,0.368331262006199,-4.45136285045736,8.53270220199256e-06,0.00016096485942096,"ENSG00000135472","FAIM2"
473.775222413604,0.15514557072221,0.145342004310137,1.06745170784321,0.28576790962308,0.562456424336208,"ENSG00000135473","PAN2"
46.1651710478017,0.0197366649549127,0.263628083443932,0.0748655632475904,0.940321676183293,0.979752826429474,"ENSG00000135476","ESPL1"
178.455260844744,0.911836914736652,0.579313126411257,1.57399664044438,0.115488226125448,0.32642559906341,"ENSG00000135480","KRT7"
91.6329414384064,-0.0870315559973421,0.167667127208047,-0.519073460889864,0.603709514481257,0.821276104112808,"ENSG00000135482","ZC3H10"
11821.0698457093,0.158063293209159,0.15371751623951,1.02827118910039,0.303822279582347,0.581418886138134,"ENSG00000135486","HNRNPA1"
20.0080355162606,0.54884077356015,0.351972950244536,1.55932657091643,0.118919105917488,0.332263352110552,"ENSG00000135502",NA
739.383369469653,0.328189180739162,0.073535312468027,4.46301470306335,8.08145052681775e-06,0.000154386464908515,"ENSG00000135503","ACVR1B"
5683.61996779063,-0.0368116179435157,0.0998272605915242,-0.368753161465008,0.712311719683902,0.884170203641657,"ENSG00000135506","OS9"
324.011811816267,0.227202441896419,0.186811382820156,1.21621305118836,0.223903773286643,0.489314975187579,"ENSG00000135521","LTV1"
42.557015678245,-0.258764752693178,0.396417294079999,-0.65275848596292,0.51391199089724,0.762111033871938,"ENSG00000135525","MAP7"
6857.55047710823,-0.0587261062619227,0.0818737077659893,-0.717276740779508,0.47320335593428,0.733256641235048,"ENSG00000135535","CD164"
72.6572902143902,0.134812387637998,0.192485976109503,0.700375114919048,0.483693072987411,0.741385190439616,"ENSG00000135537","AFG1L"
603.17104988211,0.451079822252434,0.265584468274033,1.69844202555928,0.0894243659411482,0.276692653294085,"ENSG00000135540","NHSL1"
435.483989403482,-0.483449383832637,0.132384511744118,-3.65185758865117,0.000260350256748361,0.0030496331701012,"ENSG00000135541","AHI1"
78.4323419856,-0.0869694091904545,0.183302776169887,-0.474457676024776,0.635173572470426,0.840688818988946,"ENSG00000135587","SMPD2"
1343.61797227234,0.432333833637897,0.113542458662131,3.80768426835283,0.000140274208748972,0.00179133517309886,"ENSG00000135596","MICAL1"
403.959091624398,-0.167883210923467,0.118473311870129,-1.41705510104674,0.156466818220188,0.39355503571465,"ENSG00000135597","REPS1"
21.3676982380258,2.47224765949538,0.607847924192736,4.06721411902277,4.75785226073605e-05,0.000711230207532231,"ENSG00000135604","STX11"
25.5823941956643,-0.251303734708369,0.461337751900041,-0.544728311683497,0.585940389946967,0.809013894522475,"ENSG00000135605","TEC"
168.381284854089,-0.220968905815541,0.238573297415146,-0.92620971504212,0.354337004736269,0.633925665310739,"ENSG00000135617","PRADC1"
278.624236323629,-0.048765616061282,0.133809486045014,-0.364440649931778,0.715528985224196,0.885814080444603,"ENSG00000135622","SEMA4F"
2451.48558455235,0.101626336445328,0.0891699586935684,1.13969253697387,0.254414417462148,0.525889373430859,"ENSG00000135624","CCT7"
1811.32431389826,0.0279556862757896,0.105841070777933,0.264128906390638,0.791680590491844,0.920543536115632,"ENSG00000135631","RAB11FIP5"
438.72931199331,-0.165086451494129,0.103953182615644,-1.58808462944823,0.112267203498835,0.320434549638325,"ENSG00000135632","SMYD5"
116.314856177689,-0.179224640502705,0.214968314783311,-0.83372584784583,0.404435489118915,0.677728147134419,"ENSG00000135637","CCDC142"
12.2788797570455,0.352718218288373,0.471238245719151,0.748492342233585,0.454163242350946,0.717757530229188,"ENSG00000135643","KCNMB4"
714.676164321462,0.0271772166408018,0.088008895735889,0.308800791255915,0.757473067206311,0.906796194530274,"ENSG00000135655","USP15"
9657.02897547593,-0.125746944621259,0.155282352417508,-0.809795463963367,0.418057740071287,0.688468881408747,"ENSG00000135677","GNS"
857.418391079226,1.46197976352907,0.301903259595195,4.84254381847136,1.28187355004961e-06,2.9988236736542e-05,"ENSG00000135678","CPM"
2124.77612242086,-0.583701961465147,0.0955170726976002,-6.11096995521527,9.90274098989941e-10,4.9702757277486e-08,"ENSG00000135679","MDM2"
1648.57577970447,0.26175112316384,0.118382618495802,2.21106042837801,0.0270316527559652,0.120351376163246,"ENSG00000135686","KLHL36"
278.812519902118,0.150173730718543,0.234674096511503,0.639924614394677,0.522221610599076,0.768439635425772,"ENSG00000135698","MPHOSPH6"
1380.88670464583,-0.228045142430107,0.278020429092714,-0.82024599118239,0.412075888453771,0.684058913669643,"ENSG00000135709","KIAA0513"
3377.40877997027,0.0225730429503518,0.0688767630594848,0.327730891343672,0.743115144307154,0.899920752735205,"ENSG00000135720","DYNC1LI2"
75.1831242226195,0.00675403793696719,0.237745836770049,0.0284086486170514,0.977336226387564,0.99195056076518,"ENSG00000135722","FBXL8"
341.100592190891,-0.815050784133643,0.235790561355289,-3.4566726481707,0.000546888755226766,0.00565793202151567,"ENSG00000135723","FHOD1"
265.733510989051,-0.194472906558947,0.157068207017039,-1.23814303513282,0.215663029203904,0.478631482340114,"ENSG00000135736","CCDC102A"
103.535613528308,-0.379324905674668,0.180585612852434,-2.10052672349172,0.0356825323575019,0.146431249732455,"ENSG00000135740","SLC9A5"
659.178296515676,-0.913645430983604,0.907047184205971,-1.00727442507129,0.313802916367998,0.591702835132418,"ENSG00000135744","AGT"
51.3455216027608,0.207474077330917,0.248826635742023,0.833809759603152,0.404388194808049,0.677728147134419,"ENSG00000135747","ZNF670-ZNF695"
540.446435031502,-0.603586286744832,0.135156672214668,-4.46582678349881,7.97601246019444e-06,0.000152932293506091,"ENSG00000135749","PCNX2"
62.7331529023235,0.467719084817359,0.647610646049922,0.722222662135336,0.47015759243579,0.730544449948187,"ENSG00000135750","KCNK1"
157.627671991066,0.268953306417491,0.1900383130885,1.41525833420885,0.156992766555345,0.393934907955237,"ENSG00000135763","URB2"
